liittymäkohta;;substantiivi;10*F
luhta;;substantiivi;10*F
luokkavastakohta;;substantiivi;10*F
luuta;;substantiivi;10*F
lähtökohta;;substantiivi;10*F
läpivientikohta;;substantiivi;10*F
maastonkohta;;substantiivi;10*F
murtokohta;;substantiivi;10*F
murtumakohta;;substantiivi;10*F
muta;;substantiivi;10*F
noita;;substantiivi;10*F
nollakohta;;substantiivi;10*F
näkökohta;;substantiivi;10*F
näätä;;substantiivi;10*F
nöyhtä;;substantiivi;10*F
ohjustukikohta;;substantiivi;10*F
ota;;substantiivi;10*F
pouta;;substantiivi;10*F
pääkohta;;substantiivi;10*F
päätekohta;;substantiivi;10*F
pöytä;;substantiivi;10*F
raamatunkohta;;substantiivi;10*F
rajakohta;;substantiivi;10*F
risteyskohta;;substantiivi;10*F
routa;;substantiivi;10*F
sarkainkohta;;substantiivi;10*F
saumakohta;;substantiivi;10*F
setä;;substantiivi;10*F
solmukohta;;substantiivi;10*F
sota;;substantiivi;10*F
sotilastukikohta;;substantiivi;10*F
-suhta;;substantiivi;10*F
taitekohta;;substantiivi;10*F
taitoskohta;;substantiivi;10*F
taittumakohta;;substantiivi;10*F
taivekohta;;substantiivi;10*F
tukikohta;;substantiivi;10*F
vastakohta;;substantiivi;10*F
vertailukohta;;substantiivi;10*F
vertauskohta;;substantiivi;10*F
vuota;;substantiivi;10*F
vuotokohta;;substantiivi;10*F
välikohta;;substantiivi;10*F
värivastakohta;;substantiivi;10*F
ydinkohta;;substantiivi;10*F
yhtymäkohta;;substantiivi;10*F
yksityiskohta;;substantiivi;10*F
mätä;;substantiivi, adjektiivi;10*F
vänkä;;adjektiivi;10*G
honka;;substantiivi;10*G
hönkä;;substantiivi;10*G
jänkä;;substantiivi;10*G
kenkä;;substantiivi;10*G
lonka;;substantiivi;10*G
punka;;substantiivi;10*G
tynkä;;substantiivi;10*G
kompa;;substantiivi;10*H
sompa;;substantiivi;10*H
kulta;;substantiivi;10*I
multa;;substantiivi;10*I
lyhyenläntä;;adjektiivi;10*J
vähäläntä;;adjektiivi;10*J
vähänläntä;;adjektiivi;10*J
emäntä;;substantiivi;10*J
halveksunta;;substantiivi;10*J
huuhdonta;;substantiivi;10*J
hyväksyntä;;substantiivi;10*J
häntä;;substantiivi;10*J
isäntä;;substantiivi;10*J
kunta;;substantiivi;10*J
mäntä;;substantiivi;10*J
punta;;substantiivi;10*J
räntä;;substantiivi;10*J
sonta;;substantiivi;10*J
suunta;;substantiivi;10*J
väheksyntä;;substantiivi;10*J
vihanta;;adjektiivi;10*J, 9*J
turta;;adjektiivi;10*K
ylkä;;substantiivi;10*L
salama;;substantiivi;12, (10)
tanhua;;substantiivi;12, (15)
hailakka;;adjektiivi;14*A
haljakka;;adjektiivi;14*A
hanakka;;adjektiivi;14*A
helakka;;adjektiivi;14*A
jämäkkä;;adjektiivi;14*A
kalvakka;;adjektiivi;14*A
kimakka;;adjektiivi;14*A
kipakka;;adjektiivi;14*A
kirpakka;;adjektiivi;14*A
kirpsakka;;adjektiivi;14*A
kuivakka;;adjektiivi;14*A
kuulakka;;adjektiivi;14*A
liehakka;;adjektiivi;14*A
lupsakka;;adjektiivi;14*A
möräkkä;;adjektiivi;14*A
napakka;;adjektiivi;14*A
nasakka;;adjektiivi;14*A
navakka;;adjektiivi;14*A
näpsäkkä;;adjektiivi;14*A
näpäkkä;;adjektiivi;14*A
pirtsakka;;adjektiivi;14*A
punakka;;adjektiivi;14*A
pönäkkä;;adjektiivi;14*A
railakka;;adjektiivi;14*A
rapsakka;;adjektiivi;14*A
ravakka;;adjektiivi;14*A
rehvakka;;adjektiivi;14*A
riehakka;;adjektiivi;14*A
rivakka;;adjektiivi;14*A
rätväkkä;;adjektiivi;14*A
räväkkä;;adjektiivi;14*A
räyhäkkä;;adjektiivi;14*A
römäkkä;;adjektiivi;14*A
simpsakka;;adjektiivi;14*A
sirpakka;;adjektiivi;14*A
solakka;;adjektiivi;14*A
sujakka;;adjektiivi;14*A
sutjakka;;adjektiivi;14*A
sähäkkä;;adjektiivi;14*A
säpäkkä;;adjektiivi;14*A
tanakka;;adjektiivi;14*A
terhakka;;adjektiivi;14*A
topakka;;adjektiivi;14*A
tymäkkä;;adjektiivi;14*A
tömäkkä;;adjektiivi;14*A
ärhäkkä;;adjektiivi;14*A
ätläkkä;;adjektiivi;14*A
allakka;;substantiivi;14*A
alpakka;1;substantiivi;14*A
alpakka;2;substantiivi;14*A
elukka;;substantiivi;14*A
epiikka;;substantiivi;14*A
etiikka;;substantiivi;14*A
etikka;;substantiivi;14*A
fysiikka;;substantiivi;14*A
gotiikka;;substantiivi;14*A
grafiikka;;substantiivi;14*A
haarikka;;substantiivi;14*A
haarukka;;substantiivi;14*A
haipakka;;substantiivi;14*A
hanikka;;substantiivi;14*A
hanukka;;substantiivi;14*A
hapsikka;;substantiivi;14*A
harakka;;substantiivi;14*A
hatikka;;substantiivi;14*A
heilakka;;substantiivi;14*A
heitukka;;substantiivi;14*A
helmikkä;;substantiivi;14*A
hempukka;;substantiivi;14*A
herukka;;substantiivi;14*A
hierakka;;substantiivi;14*A
hiprakka;;substantiivi;14*A
hissukka;;substantiivi;14*A
huitukka;;substantiivi;14*A
hutikka;;substantiivi;14*A
hyssykkä;;substantiivi;14*A
hässäkkä;;substantiivi;14*A
hössäkkä;;substantiivi;14*A
hötäkkä;;substantiivi;14*A
imikkä;;substantiivi;14*A
issikka;1;substantiivi;14*A
issikka;2;substantiivi;14*A
istukka;;substantiivi;14*A
isvossikka;;substantiivi;14*A
itikka;;substantiivi;14*A
jalkapatikka;;substantiivi;14*A
jullikka;;substantiivi;14*A
juolukka;;substantiivi;14*A
jupakka;;substantiivi;14*A
jurrikka;;substantiivi;14*A
jäpikkä;;substantiivi;14*A
jässikkä;;substantiivi;14*A
jörrikkä;;substantiivi;14*A
jössikkä;;substantiivi;14*A
jötikkä;;substantiivi;14*A
kaarnikka;;substantiivi;14*A
kahakka;;substantiivi;14*A
kalikka;;substantiivi;14*A
kannikka;;substantiivi;14*A
kanukka;;substantiivi;14*A
kapakka;;substantiivi;14*A
karonkka;;substantiivi;14*A
kasakka;;substantiivi;14*A
kastikka;;substantiivi;14*A
kasukka;;substantiivi;14*A
kellukka;;substantiivi;14*A
kierukka;;substantiivi;14*A
kilpukka;;substantiivi;14*A
kirsikka;;substantiivi;14*A
kiulukka;;substantiivi;14*A
klinikka;;substantiivi;14*A
komiikka;;substantiivi;14*A
kopeekka;;substantiivi;14*A
kopukka;;substantiivi;14*A
korvatillikka;;substantiivi;14*A
kronikka;;substantiivi;14*A
kuorukka;;substantiivi;14*A
kurikka;;substantiivi;14*A
kämmekkä;;substantiivi;14*A
kännykkä;;substantiivi;14*A
köllikkä;;substantiivi;14*A
lahokka;;substantiivi;14*A
lallukka;;substantiivi;14*A
lampukka;;substantiivi;14*A
lehdykkä;;substantiivi;14*A
letukka;;substantiivi;14*A
liisukka;;substantiivi;14*A
lillukka;;substantiivi;14*A
lipstikka;;substantiivi;14*A
litukka;;substantiivi;14*A
logiikka;;substantiivi;14*A
lullukka;;substantiivi;14*A
lusikka;;substantiivi;14*A
lutikka;;substantiivi;14*A
lutukka;;substantiivi;14*A
lyriikka;;substantiivi;14*A
magiikka;;substantiivi;14*A
mahorkka;;substantiivi;14*A
maitikka;;substantiivi;14*A
majakka;;substantiivi;14*A
malikka;;substantiivi;14*A
mansikka;;substantiivi;14*A
marsalkka;;substantiivi;14*A
masurkka;;substantiivi;14*A
matikka;1;substantiivi;14*A
matikka;2;substantiivi;14*A
mellakka;;substantiivi;14*A
mesikkä;;substantiivi;14*A
metakka;;substantiivi;14*A
metriikka;;substantiivi;14*A
mimiikka;;substantiivi;14*A
mullikka;;substantiivi;14*A
murikka;;substantiivi;14*A
murtsikka;;substantiivi;14*A
musikka;;substantiivi;14*A
mussukka;;substantiivi;14*A
mustikka;;substantiivi;14*A
mylläkkä;;substantiivi;14*A
myräkkä;;substantiivi;14*A
mystiikka;;substantiivi;14*A
mötikkä;;substantiivi;14*A
naapukka;;substantiivi;14*A
nallikka;;substantiivi;14*A
namikka;;substantiivi;14*A
napukka;;substantiivi;14*A
narikka;;substantiivi;14*A
nassakka;;substantiivi;14*A
nassikka;;substantiivi;14*A
neilikka;;substantiivi;14*A
nipukka;;substantiivi;14*A
nujakka;;substantiivi;14*A
nulikka;;substantiivi;14*A
nurmikka;;substantiivi;14*A
nypykkä;;substantiivi;14*A
nyssykkä;;substantiivi;14*A
nyssäkkä;;substantiivi;14*A
onnikka;;substantiivi;14*A
optiikka;;substantiivi;14*A
orvakka;;substantiivi;14*A
palikka;;substantiivi;14*A
paljakka;;substantiivi;14*A
pallukka;;substantiivi;14*A
patukka;;substantiivi;14*A
penikka;;substantiivi;14*A
persikka;;substantiivi;14*A
perukka;;substantiivi;14*A
piirakka;;substantiivi;14*A
plastiikka;;substantiivi;14*A
pohjukka;;substantiivi;14*A
polakka;;substantiivi;14*A
poliklinikka;;substantiivi;14*A
pontikka;;substantiivi;14*A
porukka;;substantiivi;14*A
praktiikka;;substantiivi;14*A
prenikka;;substantiivi;14*A
psykometriikka;;substantiivi;14*A
pulikka;;substantiivi;14*A
pullukka;;substantiivi;14*A
puolukka;;substantiivi;14*A
purnukka;;substantiivi;14*A
pusakka;;substantiivi;14*A
pussukka;;substantiivi;14*A
pyörykkä;;substantiivi;14*A
pänikkä;;substantiivi;14*A
pätäkkä;;substantiivi;14*A
pönikkä;;substantiivi;14*A
raitsikka;;substantiivi;14*A
rassukka;;substantiivi;14*A
ratikka;;substantiivi;14*A
rentukka;;substantiivi;14*A
repsikka;;substantiivi;14*A
ressukka;;substantiivi;14*A
retikka;;substantiivi;14*A
rintsikat;;substantiivi;14*A
russakka;;substantiivi;14*A
rustiikka;;substantiivi;14*A
rytmiikka;;substantiivi;14*A
rytäkkä;;substantiivi;14*A
rähäkkä;;substantiivi;14*A
rälläkkä;;substantiivi;14*A
räätikkä;;substantiivi;14*A
salakka;;substantiivi;14*A
savikka;;substantiivi;14*A
sellakka;;substantiivi;14*A
silakka;;substantiivi;14*A
silmukka;;substantiivi;14*A
simpukka;;substantiivi;14*A
sivakka;;substantiivi;14*A
sontikka;;substantiivi;14*A
sopukka;;substantiivi;14*A
statiikka;;substantiivi;14*A
supukka;;substantiivi;14*A
surmakka;;substantiivi;14*A
syntikka;;substantiivi;14*A
taktiikka;;substantiivi;14*A
tallukka;;substantiivi;14*A
tammukka;;substantiivi;14*A
tarakka;;substantiivi;14*A
tekniikka;;substantiivi;14*A
telakka;;substantiivi;14*A
tiirikka;;substantiivi;14*A
torakka;;substantiivi;14*A
tragiikka;;substantiivi;14*A
trollikka;;substantiivi;14*A
tsupukka;;substantiivi;14*A
tupakka;;substantiivi;14*A
tussukka;;substantiivi;14*A
typykkä;;substantiivi;14*A
ulpukka;;substantiivi;14*A
urakka;;substantiivi;14*A
vaapukka;;substantiivi;14*A
valakka;;substantiivi;14*A
valtikka;;substantiivi;14*A
vanikka;;substantiivi;14*A
vasikka;;substantiivi;14*A
vatukka;;substantiivi;14*A
veitikka;;substantiivi;14*A
vosikka;;substantiivi;14*A
vossikka;;substantiivi;14*A
äläkkä;;substantiivi;14*A
ötökkä;;substantiivi;14*A
remakka;;substantiivi, adjektiivi;14*A
rämäkkä;;substantiivi, adjektiivi;14*A
vässykkä;;substantiivi, adjektiivi;14*A
ulappa;;substantiivi;14*B
navetta;;substantiivi;14*C
ometta;;substantiivi;14*C
pohatta;;substantiivi;14*C
savotta;;substantiivi;14*C
aiempi;;adjektiivi;16*H
alempi;;adjektiivi;16*H
ehompi;;adjektiivi;16*H
idempi;;adjektiivi;16*H
kauempi;;adjektiivi;16*H
laidempi;;adjektiivi;16*H
likempi;;adjektiivi;16*H
lähempi;;adjektiivi;16*H
parempi;;adjektiivi;16*H
perempi;;adjektiivi;16*H
sisempi;;adjektiivi;16*H
taaempi;;adjektiivi;16*H
taempi;;adjektiivi;16*H
ulompi;;adjektiivi;16*H
varhempi;;adjektiivi;16*H
ylempi;;adjektiivi;16*H
enempi;;adjektiivi, adverbi;16*H
vähempi;;adjektiivi, adverbi;16*H
vanhempi;;adjektiivi, substantiivi;16*H
kumpi;;pronomini;16*H
kumpikaan;;pronomini;16*H
kumpikin;;pronomini;16*H
molemmat;;pronomini;16*H
leu;;substantiivi;18, (mon. 8)
HIV;;substantiivi;18, 5
tutu;;substantiivi;21, 1
jalokuusi;;substantiivi;24, 50
hapanjuuri;;substantiivi;26, 50
jälsi;;substantiivi;28*I
kansi;;substantiivi;28*J
kynsi;;substantiivi;28*J
länsi;;substantiivi;28*J
ponsi;;substantiivi;28*J
hirsi;;substantiivi;28*K
karsi;;substantiivi;28*K
kirsi;;substantiivi;28*K
korsi;;substantiivi;28*K
orsi;;substantiivi;28*K
parsi;;substantiivi;28*K
pursi;;substantiivi;28*K
varsi;;substantiivi;28*K
virsi;;substantiivi;28*K
zombie;;substantiivi;3, 8
aallotar;;substantiivi;32*C
espanjatar;;substantiivi;32*C
haltiatar;;substantiivi;32*C
haltijatar;;substantiivi;32*C
hengetär;;substantiivi;32*C
herttuatar;;substantiivi;32*C
hoitajatar;;substantiivi;32*C
japanitar;;substantiivi;32*C
johtajatar;;substantiivi;32*C
jumalatar;;substantiivi;32*C
kaunotar;;substantiivi;32*C
kenraalitar;;substantiivi;32*C
kohtalotar;;substantiivi;32*C
kreikatar;;substantiivi;32*C
kreivitär;;substantiivi;32*C
kuningatar;;substantiivi;32*C
laulajatar;;substantiivi;32*C
lumoojatar;;substantiivi;32*C
luonnotar;;substantiivi;32*C
markiisitar;;substantiivi;32*C
mestaritar;;substantiivi;32*C
myyjätär;;substantiivi;32*C
neuvoksetar;;substantiivi;32*C
norjatar;;substantiivi;32*C
näyttelijätär;;substantiivi;32*C
onnetar;;substantiivi;32*C
opettajatar;;substantiivi;32*C
palvelijatar;;substantiivi;32*C
papitar;;substantiivi;32*C
pariisitar;;substantiivi;32*C
paronitar;;substantiivi;32*C
perijätär;;substantiivi;32*C
piispatar;;substantiivi;32*C
raivotar;;substantiivi;32*C
rakastajatar;;substantiivi;32*C
ranskatar;;substantiivi;32*C
roomatar;;substantiivi;32*C
ruhtinatar;;substantiivi;32*C
runotar;;substantiivi;32*C
sankaritar;;substantiivi;32*C
seikkailijatar;;substantiivi;32*C
seppeleensitojatar;;substantiivi;32*C
sulotar;;substantiivi;32*C
syöjätär;;substantiivi;32*C
taiteilijatar;;substantiivi;32*C
tanskatar;;substantiivi;32*C
tanssijatar;;substantiivi;32*C
tarjoilijatar;;substantiivi;32*C
tatar;;substantiivi;32*C
tsaaritar;;substantiivi;32*C
tytär;;substantiivi;32*C
valtiatar;;substantiivi;32*C
viettelijätär;;substantiivi;32*C
ystävätär;;substantiivi;32*C
vapaaherratar;;substantiivi;32*C, 50
ien;;substantiivi;32*D
hapan;;adjektiivi;33*B
asetin;;substantiivi;33*C
emätin;;substantiivi;33*C
erotin;;substantiivi;33*C
haihdutin;;substantiivi;33*C
haketin;;substantiivi;33*C
hapatin;;substantiivi;33*C
hapetin;;substantiivi;33*C
heitin;;substantiivi;33*C
hiekoitin;;substantiivi;33*C
hilavitkutin;;substantiivi;33*C
hoksottimet;;substantiivi;33*C
houkutin;;substantiivi;33*C
hälytin;;substantiivi;33*C
härpätin;;substantiivi;33*C
höyrytin;;substantiivi;33*C
johdatin;;substantiivi;33*C
juoksutin;;substantiivi;33*C
juotin;;substantiivi;33*C
jäähdytin;;substantiivi;33*C
kaasutin;;substantiivi;33*C
kaiutin;;substantiivi;33*C
kannatin;;substantiivi;33*C
karhotin;;substantiivi;33*C
karkotin;;substantiivi;33*C
kartoitin;;substantiivi;33*C
kehitin;;substantiivi;33*C
keitin;;substantiivi;33*C
kiihdytin;;substantiivi;33*C
kiihotin;;substantiivi;33*C
kiillotin;;substantiivi;33*C
kiinnitin;;substantiivi;33*C
kiittimet;;substantiivi;33*C
killutin;;substantiivi;33*C
kirjoitin;;substantiivi;33*C
koetin;;substantiivi;33*C
kolkutin;;substantiivi;33*C
kosketin;;substantiivi;33*C
kostutin;;substantiivi;33*C
kuidutin;;substantiivi;33*C
kuivatin;;substantiivi;33*C
kuljetin;;substantiivi;33*C
käkätin;;substantiivi;33*C
lajitin;;substantiivi;33*C
lamautin;;substantiivi;33*C
lannoitin;;substantiivi;33*C
lauhdutin;;substantiivi;33*C
lennätin;;substantiivi;33*C
levitin;;substantiivi;33*C
liipotin;;substantiivi;33*C
liitin;;substantiivi;33*C
limitin;;substantiivi;33*C
liuotin;;substantiivi;33*C
lähetin;;substantiivi;33*C
lämmitin;;substantiivi;33*C
nesteytin;;substantiivi;33*C
näytin;;substantiivi;33*C
osoitin;;substantiivi;33*C
otin;;substantiivi;33*C
paloilmoitin;;substantiivi;33*C
pehmitin;;substantiivi;33*C
pelotin;;substantiivi;33*C
pelätin;;substantiivi;33*C
pidätin;;substantiivi;33*C
pingotin;;substantiivi;33*C
poltin;;substantiivi;33*C
poretin;;substantiivi;33*C
pursotin;;substantiivi;33*C
pysäytin;;substantiivi;33*C
raaputin;;substantiivi;33*C
rajoitin;;substantiivi;33*C
rei’itin;;substantiivi;33*C
reititin;;substantiivi;33*C
ryypytin;;substantiivi;33*C
räjäytin;;substantiivi;33*C
sadetin;;substantiivi;33*C
sammutin;;substantiivi;33*C
sekoitin;;substantiivi;33*C
selkeytin;;substantiivi;33*C
siitin;;substantiivi;33*C
sirotin;;substantiivi;33*C
soitin;;substantiivi;33*C
sovitin;;substantiivi;33*C
suihkutin;;substantiivi;33*C
sumutin;;substantiivi;33*C
suodatin;;substantiivi;33*C
suoritin;;substantiivi;33*C
suutin;;substantiivi;33*C
synnyttimet;;substantiivi;33*C
sytytin;;substantiivi;33*C
syötin;;substantiivi;33*C
sädetin;;substantiivi;33*C
säteilytin;;substantiivi;33*C
taivutin;;substantiivi;33*C
talutin;;substantiivi;33*C
tarjotin;;substantiivi;33*C
tasoitin;;substantiivi;33*C
tekstitin;;substantiivi;33*C
teroitin;;substantiivi;33*C
tuuletin;;substantiivi;33*C
tyydytin;;substantiivi;33*C
tärytin;;substantiivi;33*C
töllötin;;substantiivi;33*C
törmäytin;;substantiivi;33*C
vaahdotin;;substantiivi;33*C
vaikutin;;substantiivi;33*C
varoitin;;substantiivi;33*C
vekotin;;substantiivi;33*C
vemputin;;substantiivi;33*C
vihmoitin;;substantiivi;33*C
viivoitin;;substantiivi;33*C
viritin;;substantiivi;33*C
virroitin;;substantiivi;33*C
yllytin;;substantiivi;33*C
näkimet;;substantiivi;33*D
puin;;substantiivi;33*D
pyyhin;;substantiivi;33*D
kaavin;;substantiivi;33*E
raavin;;substantiivi;33*E
särvin;;substantiivi;33*E
ahdin;;substantiivi;33*F
hiihdin;;substantiivi;33*F
hohtimet;;substantiivi;33*F
johdin;;substantiivi;33*F
kaadin;;substantiivi;33*F
kaihdin;;substantiivi;33*F
kudin;;substantiivi;33*F
kuudan;;substantiivi;33*F
laidun;;substantiivi;33*F
liidin;;substantiivi;33*F
paahdin;;substantiivi;33*F
pidin;;substantiivi;33*F
pohdin;;substantiivi;33*F
rohdin;;substantiivi;33*F
sadin;;substantiivi;33*F
soidin;;substantiivi;33*F
suodin;;substantiivi;33*F
säädin;;substantiivi;33*F
uudin;;substantiivi;33*F
vaadin;;substantiivi;33*F
vaihdin;;substantiivi;33*F
vedin;;substantiivi;33*F
ydin;;substantiivi;33*F
askellin;;substantiivi;33*I
puhallin;;substantiivi;33*I
sivellin;;substantiivi;33*I
antimet;;substantiivi;33*J
hienonnin;;substantiivi;33*J
himmennin;;substantiivi;33*J
hämmennin;;substantiivi;33*J
jauhennin;;substantiivi;33*J
kannin;;substantiivi;33*J
kuumennin;;substantiivi;33*J
käännin;;substantiivi;33*J
lennin;;substantiivi;33*J
muunnin;;substantiivi;33*J
möyhennin;;substantiivi;33*J
paikannin;;substantiivi;33*J
ponnin;;substantiivi;33*J
suunnin;;substantiivi;33*J
tallennin;;substantiivi;33*J
vaimennin;;substantiivi;33*J
väännin;;substantiivi;33*J
avarrin;;substantiivi;33*K
elinaikakerroin;;substantiivi;33*K
hierrin;;substantiivi;33*K
kaiverrin;;substantiivi;33*K
kerroin;1;substantiivi;33*K
kierrin;;substantiivi;33*K
kiharrin;;substantiivi;33*K
kimmokerroin;;substantiivi;33*K
kitkakerroin;;substantiivi;33*K
korrelaatiokerroin;;substantiivi;33*K
koverrin;;substantiivi;33*K
kulmakerroin;;substantiivi;33*K
kutistumiskerroin;;substantiivi;33*K
laajenemiskerroin;;substantiivi;33*K
lämpölaajenemiskerroin;;substantiivi;33*K
lämpötilakerroin;;substantiivi;33*K
muuntokerroin;;substantiivi;33*K
näverrin;;substantiivi;33*K
painokerroin;;substantiivi;33*K
piirrin;;substantiivi;33*K
puserrin;;substantiivi;33*K
pärstäkerroin;;substantiivi;33*K
siirrin;;substantiivi;33*K
suojakerroin;;substantiivi;33*K
taitekerroin;;substantiivi;33*K
paljin;;substantiivi;33*L
poljin;;substantiivi;33*L
suljin;;substantiivi;33*L
seksitön;;adjektiivi;34*A
aavistamaton;;adjektiivi;34*C
aiheeton;;adjektiivi;34*C
aineeton;;adjektiivi;34*C
aivoton;;adjektiivi;34*C
ajaton;;adjektiivi;34*C
ajattelematon;;adjektiivi;34*C
ajatukseton;;adjektiivi;34*C
alkoholiton;;adjektiivi;34*C
aloittamaton;;adjektiivi;34*C
ansaitsematon;;adjektiivi;34*C
ansioton;;adjektiivi;34*C
anteeksiantamaton;;adjektiivi;34*C
armoton;;adjektiivi;34*C
arvaamaton;;adjektiivi;34*C
arvoton;;adjektiivi;34*C
aseeton;;adjektiivi;34*C
asumaton;;adjektiivi;34*C
aukoton;;adjektiivi;34*C
auringoton;;adjektiivi;34*C
auttamaton;;adjektiivi;34*C
avioton;;adjektiivi;34*C
avuton;;adjektiivi;34*C
bakteeriton;;adjektiivi;34*C
ehdoton;;adjektiivi;34*C
ehtymätön;;adjektiivi;34*C
eittämätön;;adjektiivi;34*C
eleetön;;adjektiivi;34*C
eloton;;adjektiivi;34*C
elämätön;;adjektiivi;34*C
ennakkoluuloton;;adjektiivi;34*C
ennakoimaton;;adjektiivi;34*C
epäämätön;;adjektiivi;34*C
erehtymätön;;adjektiivi;34*C
erottamaton;;adjektiivi;34*C
esteetön;;adjektiivi;34*C
estoton;;adjektiivi;34*C
fossiiliton;;adjektiivi;34*C
gluteeniton;;adjektiivi;34*C
haitaton;;adjektiivi;34*C
hajustamaton;;adjektiivi;34*C
hajusteeton;;adjektiivi;34*C
hajuton;;adjektiivi;34*C
haluton;;adjektiivi;34*C
hampaaton;;adjektiivi;34*C
hapattamaton;;adjektiivi;34*C
happamaton;;adjektiivi;34*C
harjaantumaton;;adjektiivi;34*C
harkitsematon;;adjektiivi;34*C
harmiton;;adjektiivi;34*C
harventamaton;;adjektiivi;34*C
hedelmätön;;adjektiivi;34*C
hellittämätön;;adjektiivi;34*C
heltymätön;;adjektiivi;34*C
herkeämätön;;adjektiivi;34*C
hermoton;;adjektiivi;34*C
hervoton;;adjektiivi;34*C
hihaton;;adjektiivi;34*C
hiiskumaton;;adjektiivi;34*C
hillitön;;adjektiivi;34*C
hiomaton;;adjektiivi;34*C
hirttämätön;;adjektiivi;34*C
historiaton;;adjektiivi;34*C
holiton;;adjektiivi;34*C
holtiton;;adjektiivi;34*C
horjumaton;;adjektiivi;34*C
hulvaton;;adjektiivi;34*C
huoleton;;adjektiivi;34*C
huolimaton;;adjektiivi;34*C
huomaamaton;;adjektiivi;34*C
huumeeton;;adjektiivi;34*C
hyödytön;;adjektiivi;34*C
häikäilemätön;;adjektiivi;34*C
häiriötön;;adjektiivi;34*C
häpeämätön;;adjektiivi;34*C
häviämätön;;adjektiivi;34*C
illuusioton;;adjektiivi;34*C
ilmaton;;adjektiivi;34*C
ilmeetön;;adjektiivi;34*C
iloton;;adjektiivi;34*C
innoton;;adjektiivi;34*C
intohimoton;;adjektiivi;34*C
isännätön;;adjektiivi;34*C
isätön;;adjektiivi;34*C
iätön;;adjektiivi;34*C
jakamaton;;adjektiivi;34*C
jaokkeeton;;adjektiivi;34*C
jaoton;;adjektiivi;34*C
joustamaton;;adjektiivi;34*C
julkaisematon;;adjektiivi;34*C
jumalaton;;adjektiivi;34*C
juureton;;adjektiivi;34*C
jäljetön;;adjektiivi;34*C
jäljittelemätön;;adjektiivi;34*C
jännitteetön;;adjektiivi;34*C
järjestymätön;;adjektiivi;34*C
järkkymätön;;adjektiivi;34*C
järkähtämätön;;adjektiivi;34*C
jäännöksetön;;adjektiivi;34*C
jäävitön;;adjektiivi;34*C
kahleeton;;adjektiivi;34*C
kahlehtimaton;;adjektiivi;34*C
kahlitsematon;;adjektiivi;34*C
kainostelematon;;adjektiivi;34*C
kaiuton;;adjektiivi;34*C
kaloriton;;adjektiivi;34*C
kalustamaton;;adjektiivi;34*C
kannattamaton;;adjektiivi;34*C
kansalaisuudeton;;adjektiivi;34*C
kantamaton;;adjektiivi;34*C
karjaton;;adjektiivi;34*C
karkaisematon;;adjektiivi;34*C
kasvoton;;adjektiivi;34*C
katkeamaton;;adjektiivi;34*C
katoamaton;;adjektiivi;34*C
katsastamaton;;adjektiivi;34*C
katteeton;;adjektiivi;34*C
kaulukseton;;adjektiivi;34*C
kaunistelematon;;adjektiivi;34*C
kehittymätön;;adjektiivi;34*C
kehyksetön;;adjektiivi;34*C
kelvoton;;adjektiivi;34*C
keskeytyksetön;;adjektiivi;34*C
keskeytymätön;;adjektiivi;34*C
kestämätön;;adjektiivi;34*C
kesyttämätön;;adjektiivi;34*C
kesytön;;adjektiivi;34*C
kiekoton;;adjektiivi;34*C
kieltämätön;;adjektiivi;34*C
kiertelemätön;;adjektiivi;34*C
kiertämätön;;adjektiivi;34*C
kiihkoton;;adjektiivi;34*C
kiireetön;;adjektiivi;34*C
kiistaton;;adjektiivi;34*C
kiistämätön;;adjektiivi;34*C
kiittämätön;;adjektiivi;34*C
kimmoton;;adjektiivi;34*C
kirjoittamaton;;adjektiivi;34*C
kiteetön;;adjektiivi;34*C
kitkaton;;adjektiivi;34*C
kivuton;;adjektiivi;34*C
koditon;;adjektiivi;34*C
kohtuuton;;adjektiivi;34*C
kokematon;;adjektiivi;34*C
kolaroimaton;;adjektiivi;34*C
konstailematon;;adjektiivi;34*C
korjaamaton;;adjektiivi;34*C
korkkaamaton;;adjektiivi;34*C
koroton;;adjektiivi;34*C
koruton;;adjektiivi;34*C
korvaamaton;;adjektiivi;34*C
koskematon;;adjektiivi;34*C
kouluakäymätön;;adjektiivi;34*C
koulunkäymätön;;adjektiivi;34*C
kouluttamaton;;adjektiivi;34*C
kritiikitön;;adjektiivi;34*C
kruunaamaton;;adjektiivi;34*C
kuihtumaton;;adjektiivi;34*C
kumoamaton;;adjektiivi;34*C
kunniaton;;adjektiivi;34*C
kunnoton;;adjektiivi;34*C
kuolematon;;adjektiivi;34*C
kuolleeton;;adjektiivi;34*C
kuriton;;adjektiivi;34*C
kursailematon;;adjektiivi;34*C
kutsumaton;;adjektiivi;34*C
kuulematon;;adjektiivi;34*C
kuulumaton;;adjektiivi;34*C
kuumeeton;;adjektiivi;34*C
kuuton;;adjektiivi;34*C
kuvaamaton;;adjektiivi;34*C
kykenemätön;;adjektiivi;34*C
kyltymätön;;adjektiivi;34*C
kypsymätön;;adjektiivi;34*C
kyvytön;;adjektiivi;34*C
kädetön;;adjektiivi;34*C
kärsimätön;;adjektiivi;34*C
käsinojaton;;adjektiivi;34*C
käsittelemätön;;adjektiivi;34*C
käsittämätön;;adjektiivi;34*C
laaduton;;adjektiivi;34*C
lahjaton;;adjektiivi;34*C
